folder;filename;angle
test;samolot12523.png;13.79543977
test;samolot12525.png;14.02045102
test;samolot12527.png;14.24546227
test;samolot12529.png;14.47047352
test;samolot12531.png;14.69548477
test;samolot12533.png;14.92049602
test;samolot12535.png;15.14550728
test;samolot12537.png;15.37051853
test;samolot12539.png;15.59552978
test;samolot12541.png;15.82054103
test;samolot12543.png;16.04555228
test;samolot12545.png;16.27056353
test;samolot12547.png;16.49557478
test;samolot12549.png;16.72058603
test;samolot12551.png;16.94559728
test;samolot12553.png;17.17060853
test;samolot12555.png;17.39561978
test;samolot12557.png;17.62063103
test;samolot12559.png;17.84564228
test;samolot12561.png;18.07065353
test;samolot12563.png;18.29566478
test;samolot12565.png;18.52067603
test;samolot12567.png;18.74568728
test;samolot12569.png;18.97069853
test;samolot12571.png;19.19570979
test;samolot12573.png;19.42072104
test;samolot12575.png;19.64573229
test;samolot12577.png;19.87074354
test;samolot12579.png;20.09575479
test;samolot12581.png;20.32076604
test;samolot12583.png;20.54577729
test;samolot12585.png;20.77078854
test;samolot12587.png;20.99579979
test;samolot12589.png;21.22081104
test;samolot12591.png;21.44582229
test;samolot12593.png;21.67083354
test;samolot12595.png;21.89584479
test;samolot12597.png;22.12085604
test;samolot12599.png;22.34586729
test;samolot12601.png;22.57087854
test;samolot12603.png;22.79588979
test;samolot12605.png;23.02090105
test;samolot12607.png;23.2459123
test;samolot12609.png;23.47092355
test;samolot12611.png;23.6959348
test;samolot12613.png;23.92094605
test;samolot12615.png;24.1459573
test;samolot12617.png;24.37096855
test;samolot12619.png;24.5959798
test;samolot12621.png;24.82099105
test;samolot12623.png;25.0460023
test;samolot12625.png;25.27101355
test;samolot12627.png;25.4960248
test;samolot12629.png;25.72103605
test;samolot12631.png;25.9460473
test;samolot12633.png;26.17105855
test;samolot12635.png;26.3960698
test;samolot12637.png;26.62108105
test;samolot12639.png;26.8460923
test;samolot12641.png;27.07110356
test;samolot12643.png;27.29611481
test;samolot12645.png;27.52112606
test;samolot12647.png;27.74613731
test;samolot12649.png;27.97114856
test;samolot12651.png;28.19615981
test;samolot12653.png;28.42117106
test;samolot12655.png;28.64618231
test;samolot12657.png;28.87119356
test;samolot12659.png;29.09620481
test;samolot12661.png;29.32121606
test;samolot12663.png;29.54622731
test;samolot12665.png;29.77123856
test;samolot12667.png;29.99624981
test;samolot12669.png;30.22126106
test;samolot12671.png;30.44627231
test;samolot12673.png;30.67128356
test;samolot12675.png;30.89629481
test;samolot12677.png;31.12130607
test;samolot12679.png;31.34631732
test;samolot12681.png;31.57132857
test;samolot12683.png;31.79633982
test;samolot12685.png;32.02135107
test;samolot12687.png;32.24636232
test;samolot12689.png;32.47137357
test;samolot12691.png;32.69638482
test;samolot12693.png;32.92139607
test;samolot12695.png;33.14640732
test;samolot12697.png;33.37141857
test;samolot12699.png;33.59642982
test;samolot12701.png;33.82144107
test;samolot12703.png;34.04645232
test;samolot12705.png;34.27146357
test;samolot12707.png;34.49647482
test;samolot12709.png;34.72148607
test;samolot12711.png;34.94649732
test;samolot12713.png;35.17150858
test;samolot12715.png;35.39651983
test;samolot12717.png;35.62153108
test;samolot12719.png;35.84654233
test;samolot12721.png;36.07155358
test;samolot12723.png;36.29656483
test;samolot12725.png;36.52157608
test;samolot12727.png;36.74658733
test;samolot12729.png;36.97159858
test;samolot12731.png;37.19660983
test;samolot12733.png;37.42162108
test;samolot12735.png;37.64663233
test;samolot12737.png;37.87164358
test;samolot12739.png;38.09665483
test;samolot12741.png;38.32166608
test;samolot12743.png;38.54667733
test;samolot12745.png;38.77168858
test;samolot12747.png;38.99669983
test;samolot12749.png;39.22171109
test;samolot12751.png;39.44672234
test;samolot12753.png;39.67173359
test;samolot12755.png;39.89674484
test;samolot12757.png;40.12175609
test;samolot12759.png;40.34676734
test;samolot12761.png;40.57177859
test;samolot12763.png;40.79678984
test;samolot12765.png;41.02180109
test;samolot12767.png;41.24681234
test;samolot12769.png;41.47182359
test;samolot12771.png;41.69683484
test;samolot12773.png;41.92184609
test;samolot12775.png;42.14685734
test;samolot12777.png;42.37186859
test;samolot12779.png;42.59687984
test;samolot12781.png;42.82189109
test;samolot12783.png;43.04690235
test;samolot12785.png;43.2719136
test;samolot12787.png;43.49692485
test;samolot12789.png;43.7219361
test;samolot12791.png;43.94694735
test;samolot12793.png;44.1719586
test;samolot12795.png;44.39696985
test;samolot12797.png;44.6219811
test;samolot12799.png;44.84699235
train;samolot12801.png;-44.9279964
train;samolot12803.png;-44.70298515
train;samolot12805.png;-44.4779739
train;samolot12807.png;-44.25296265
train;samolot12809.png;-44.0279514
train;samolot12811.png;-43.80294015
train;samolot12813.png;-43.5779289
train;samolot12815.png;-43.35291765
train;samolot12817.png;-43.1279064
train;samolot12819.png;-42.90289514
train;samolot12821.png;-42.67788389
train;samolot12823.png;-42.45287264
train;samolot12825.png;-42.22786139
train;samolot12827.png;-42.00285014
train;samolot12829.png;-41.77783889
train;samolot12831.png;-41.55282764
train;samolot12833.png;-41.32781639
train;samolot12835.png;-41.10280514
train;samolot12837.png;-40.87779389
train;samolot12839.png;-40.65278264
train;samolot12841.png;-40.42777139
train;samolot12843.png;-40.20276014
train;samolot12845.png;-39.97774889
train;samolot12847.png;-39.75273764
train;samolot12849.png;-39.52772639
train;samolot12851.png;-39.30271514
train;samolot12853.png;-39.07770389
train;samolot12855.png;-38.85269263
train;samolot12857.png;-38.62768138
train;samolot12859.png;-38.40267013
train;samolot12861.png;-38.17765888
train;samolot12863.png;-37.95264763
train;samolot12865.png;-37.72763638
train;samolot12867.png;-37.50262513
train;samolot12869.png;-37.27761388
train;samolot12871.png;-37.05260263
train;samolot12873.png;-36.82759138
train;samolot12875.png;-36.60258013
train;samolot12877.png;-36.37756888
train;samolot12879.png;-36.15255763
train;samolot12881.png;-35.92754638
train;samolot12883.png;-35.70253513
train;samolot12885.png;-35.47752388
train;samolot12887.png;-35.25251263
train;samolot12889.png;-35.02750138
train;samolot12891.png;-34.80249012
train;samolot12893.png;-34.57747887
train;samolot12895.png;-34.35246762
train;samolot12897.png;-34.12745637
train;samolot12899.png;-33.90244512
train;samolot12901.png;-33.67743387
train;samolot12903.png;-33.45242262
train;samolot12905.png;-33.22741137
train;samolot12907.png;-33.00240012
train;samolot12909.png;-32.77738887
train;samolot12911.png;-32.55237762
train;samolot12913.png;-32.32736637
train;samolot12915.png;-32.10235512
train;samolot12917.png;-31.87734387
train;samolot12919.png;-31.65233262
train;samolot12921.png;-31.42732137
train;samolot12923.png;-31.20231012
train;samolot12925.png;-30.97729886
train;samolot12927.png;-30.75228761
train;samolot12929.png;-30.52727636
train;samolot12931.png;-30.30226511
train;samolot12933.png;-30.07725386
train;samolot12935.png;-29.85224261
train;samolot12937.png;-29.62723136
train;samolot12939.png;-29.40222011
train;samolot12941.png;-29.17720886
train;samolot12943.png;-28.95219761
train;samolot12945.png;-28.72718636
train;samolot12947.png;-28.50217511
train;samolot12949.png;-28.27716386
train;samolot12951.png;-28.05215261
train;samolot12953.png;-27.82714136
train;samolot12955.png;-27.60213011
train;samolot12957.png;-27.37711886
train;samolot12959.png;-27.15210761
train;samolot12961.png;-26.92709635
train;samolot12963.png;-26.7020851
train;samolot12965.png;-26.47707385
train;samolot12967.png;-26.2520626
train;samolot12969.png;-26.02705135
train;samolot12971.png;-25.8020401
train;samolot12973.png;-25.57702885
train;samolot12975.png;-25.3520176
train;samolot12977.png;-25.12700635
train;samolot12979.png;-24.9019951
train;samolot12981.png;-24.67698385
train;samolot12983.png;-24.4519726
train;samolot12985.png;-24.22696135
train;samolot12987.png;-24.0019501
train;samolot12989.png;-23.77693885
train;samolot12991.png;-23.5519276
train;samolot12993.png;-23.32691635
train;samolot12995.png;-23.1019051
train;samolot12997.png;-22.87689384
train;samolot12999.png;-22.65188259
train;samolot13001.png;-22.42687134
train;samolot13003.png;-22.20186009
train;samolot13005.png;-21.97684884
train;samolot13007.png;-21.75183759
train;samolot13009.png;-21.52682634
train;samolot13011.png;-21.30181509
train;samolot13013.png;-21.07680384
train;samolot13015.png;-20.85179259
train;samolot13017.png;-20.62678134
train;samolot13019.png;-20.40177009
train;samolot13021.png;-20.17675884
train;samolot13023.png;-19.95174759
train;samolot13025.png;-19.72673634
train;samolot13027.png;-19.50172509
train;samolot13029.png;-19.27671384
train;samolot13031.png;-19.05170259
train;samolot13033.png;-18.82669133
train;samolot13035.png;-18.60168008
train;samolot13037.png;-18.37666883
train;samolot13039.png;-18.15165758
train;samolot13041.png;-17.92664633
train;samolot13043.png;-17.70163508
train;samolot13045.png;-17.47662383
train;samolot13047.png;-17.25161258
train;samolot13049.png;-17.02660133
train;samolot13051.png;-16.80159008
train;samolot13053.png;-16.57657883
train;samolot13055.png;-16.35156758
train;samolot13057.png;-16.12655633
train;samolot13059.png;-15.90154508
train;samolot13061.png;-15.67653383
train;samolot13063.png;-15.45152258
train;samolot13065.png;-15.22651133
train;samolot13067.png;-15.00150008
train;samolot13069.png;-14.77648882
train;samolot13071.png;-14.55147757
train;samolot13073.png;-14.32646632
train;samolot13075.png;-14.10145507
train;samolot13077.png;-13.87644382
train;samolot13079.png;-13.65143257
train;samolot13081.png;-13.42642132
train;samolot13083.png;-13.20141007
train;samolot13085.png;-12.97639882
train;samolot13087.png;-12.75138757
train;samolot13089.png;-12.52637632
train;samolot13091.png;-12.30136507
train;samolot13093.png;-12.07635382
train;samolot13095.png;-11.85134257
train;samolot13097.png;-11.62633132
train;samolot13099.png;-11.40132007
train;samolot13101.png;-11.17630882
train;samolot13103.png;-10.95129756
train;samolot13105.png;-10.72628631
train;samolot13107.png;-10.50127506
train;samolot13109.png;-10.27626381
train;samolot13111.png;-10.05125256
train;samolot13113.png;-9.826241312
train;samolot13115.png;-9.601230062
train;samolot13117.png;-9.376218811
train;samolot13119.png;-9.15120756
train;samolot13121.png;-8.92619631
train;samolot13123.png;-8.701185059
train;samolot13125.png;-8.476173809
train;samolot13127.png;-8.251162558
train;samolot13129.png;-8.026151308
train;samolot13131.png;-7.801140057
train;samolot13133.png;-7.576128806
train;samolot13135.png;-7.351117556
train;samolot13137.png;-7.126106305
train;samolot13139.png;-6.901095055
train;samolot13141.png;-6.676083804
train;samolot13143.png;-6.451072554
train;samolot13145.png;-6.226061303
train;samolot13147.png;-6.001050053
train;samolot13149.png;-5.776038802
train;samolot13151.png;-5.551027551
train;samolot13153.png;-5.326016301
train;samolot13155.png;-5.10100505
train;samolot13157.png;-4.8759938
train;samolot13159.png;-4.650982549
train;samolot13161.png;-4.425971299
train;samolot13163.png;-4.200960048
train;samolot13165.png;-3.975948797
train;samolot13167.png;-3.750937547
train;samolot13169.png;-3.525926296
train;samolot13171.png;-3.300915046
train;samolot13173.png;-3.075903795
train;samolot13175.png;-2.850892545
train;samolot13177.png;-2.625881294
train;samolot13179.png;-2.400870044
train;samolot13181.png;-2.175858793
train;samolot13183.png;-1.950847542
train;samolot13185.png;-1.725836292
train;samolot13187.png;-1.500825041
train;samolot13189.png;-1.275813791
train;samolot13191.png;-1.05080254
train;samolot13193.png;-0.82579129
train;samolot13195.png;-0.600780039
train;samolot13197.png;-0.375768788
train;samolot13199.png;-0.150757538
train;samolot13201.png;0.074253713
train;samolot13203.png;0.299264963
train;samolot13205.png;0.524276214
train;samolot13207.png;0.749287464
train;samolot13209.png;0.974298715
train;samolot13211.png;1.199309965
train;samolot13213.png;1.424321216
train;samolot13215.png;1.649332467
train;samolot13217.png;1.874343717
train;samolot13219.png;2.099354968
train;samolot13221.png;2.324366218
train;samolot13223.png;2.549377469
train;samolot13225.png;2.774388719
train;samolot13227.png;2.99939997
train;samolot13229.png;3.224411221
train;samolot13231.png;3.449422471
train;samolot13233.png;3.674433722
train;samolot13235.png;3.899444972
train;samolot13237.png;4.124456223
train;samolot13239.png;4.349467473
train;samolot13241.png;4.574478724
train;samolot13243.png;4.799489974
train;samolot13245.png;5.024501225
train;samolot13247.png;5.249512476
train;samolot13249.png;5.474523726
train;samolot13251.png;5.699534977
train;samolot13253.png;5.924546227
train;samolot13255.png;6.149557478
train;samolot13257.png;6.374568728
train;samolot13259.png;6.599579979
train;samolot13261.png;6.82459123
train;samolot13263.png;7.04960248
train;samolot13265.png;7.274613731
train;samolot13267.png;7.499624981
train;samolot13269.png;7.724636232
train;samolot13271.png;7.949647482
train;samolot13273.png;8.174658733
train;samolot13275.png;8.399669983
train;samolot13277.png;8.624681234
train;samolot13279.png;8.849692485
train;samolot13281.png;9.074703735
train;samolot13283.png;9.299714986
train;samolot13285.png;9.524726236
train;samolot13287.png;9.749737487
train;samolot13289.png;9.974748737
train;samolot13291.png;10.19975999
train;samolot13293.png;10.42477124
train;samolot13295.png;10.64978249
train;samolot13297.png;10.87479374
train;samolot13299.png;11.09980499
train;samolot13301.png;11.32481624
train;samolot13303.png;11.54982749
train;samolot13305.png;11.77483874
train;samolot13307.png;11.99984999
train;samolot13309.png;12.22486124
train;samolot13311.png;12.44987249
train;samolot13313.png;12.67488374
train;samolot13315.png;12.89989499
train;samolot13317.png;13.12490625
train;samolot13319.png;13.3499175
train;samolot13321.png;13.57492875
train;samolot13323.png;13.79994
train;samolot13325.png;14.02495125
train;samolot13327.png;14.2499625
train;samolot13329.png;14.47497375
train;samolot13331.png;14.699985
train;samolot13333.png;14.92499625
train;samolot13335.png;15.1500075
train;samolot13337.png;15.37501875
train;samolot13339.png;15.60003
train;samolot13341.png;15.82504125
train;samolot13343.png;16.0500525
train;samolot13345.png;16.27506375
train;samolot13347.png;16.500075
train;samolot13349.png;16.72508625
train;samolot13351.png;16.9500975
train;samolot13353.png;17.17510876
train;samolot13355.png;17.40012001
train;samolot13357.png;17.62513126
train;samolot13359.png;17.85014251
train;samolot13361.png;18.07515376
train;samolot13363.png;18.30016501
train;samolot13365.png;18.52517626
train;samolot13367.png;18.75018751
train;samolot13369.png;18.97519876
train;samolot13371.png;19.20021001
train;samolot13373.png;19.42522126
train;samolot13375.png;19.65023251
train;samolot13377.png;19.87524376
train;samolot13379.png;20.10025501
train;samolot13381.png;20.32526626
train;samolot13383.png;20.55027751
train;samolot13385.png;20.77528876
train;samolot13387.png;21.00030002
train;samolot13389.png;21.22531127
train;samolot13391.png;21.45032252
